stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"de:07334:1714:1:1","Wörth Alte Bahnmeisterei","49.048742345982","8.26622538039577","","","","Parent1714"
"de:07334:1714:1:2","Wörth Alte Bahnmeisterei","49.0484420719247","8.26673742010779","","","","Parent1714"
"de:07334:1721:1:1","Maximiliansau Eisenbahnstraße","49.0373071007148","8.29789997731824","","","","Parent1721"
"de:07334:1721:2:2","Maximiliansau Eisenbahnstraße","49.0371363175998","8.29896897250649","","","","Parent1721"
"de:07334:1723:1:1","Maximiliansau West","49.038861789003","8.29202499535928","","","","Parent1723"
"de:07334:1723:2:2","Maximiliansau West","49.0389913441668","8.29171956816264","","","","Parent1723"
"de:07334:1731:1:1","Wörth (Rhein)","49.0459573817115","8.27280104827645","","","","Parent1731"
"de:07334:1731:2:2","Wörth (Rhein)","49.0458219566391","8.27298071133329","","","","Parent1731"
"de:07334:1731:2:3","Wörth (Rhein)","49.0456394266101","8.27316037439014","","","","Parent1731"
"de:07334:1731:3:4","Wörth (Rhein)","49.0455569934741","8.27323223961288","","","","Parent1731"
"de:07334:1731:3:5","Wörth (Rhein)","49.0454568959111","8.27318732384867","","","","Parent1731"
"de:07334:1731:4:41","Wörth Bahnhof","49.0460692543193","8.27295376187477","","","","Parent1731"
"de:07334:1734:1:1","Wörth Bienwaldhalle","49.0499434240771","8.2603683647425","","","","Parent1734"
"de:07334:1734:2:2","Wörth Bienwaldhalle","49.0496490448752","8.26131159579096","","","","Parent1734"
"de:07334:1734:3:31","Wörth Bienwaldhalle","49.0500611752698","8.26029649951976","","","","Parent1734"
"de:07334:1734:3:33","Wörth Bienwaldhalle","49.0500081872676","8.26026955006123","","","","Parent1734"
"de:07334:1735:1:1","Wörth Bürgerpark","49.0508795383549","8.254125073517","","","","Parent1735"
"de:07334:1735:2:2","Wörth Bürgerpark","49.0508147762994","8.25505932141261","","","","Parent1735"
"de:07334:1735:6:10","Wörth Bürgerpark","49.0510031747721","8.25386456208457","","","","Parent1735"
"de:07334:1735:6:12","Wörth Bürgerpark","49.0509325254285","8.25395439361299","","","","Parent1735"
"de:07334:1736:1:1","Wörth Rathaus","49.0523454932249","8.24980417699978","","","","Parent1736"
"de:07334:1736:2:21","Wörth Rathaus","49.0523278313753","8.24991197483389","","","","Parent1736"
"de:07334:1738:1:1","Wörth Badepark","49.058485549304","8.24411784125052","","","","Parent1738"
"de:07334:1739:1:1","Wörth Badallee","49.0559778136116","8.24992095798673","","","","Parent1739"
"de:07334:1741:1:1","Wörth Zügelstraße","49.0531520443376","8.2621470290053","","","","Parent1741"
"de:07334:1741:2:2","Wörth Zügelstraße","49.0524867877959","8.26190448387856","","","","Parent1741"
"de:07334:1743:1:1","Rheinzabern Alte Römerstraße","49.1099074151788","8.27307054286172","","","","Parent1743"
"de:07334:1743:2:2","Rheinzabern Alte Römerstraße","49.1090547407724","8.27297172818045","","","","Parent1743"
"de:07334:1744:1:1","Rheinzabern Rappengasse","49.1148702773873","8.27334902059983","","","","Parent1744"
"de:07334:1744:2:2","Rheinzabern Rappengasse","49.1140706080271","8.27316935754298","","","","Parent1744"
"de:07334:1745:1:1","Rülzheim Freizeitzentrum","49.1526869641675","8.27955637921396","","","","Parent1745"
"de:07334:1745:2:2","Rülzheim Freizeitzentrum","49.1503720062059","8.27911620472468","","","","Parent1745"
"de:07334:1746:1:1","Bellheim Am Mühlbuckel","49.1921479851427","8.29654352123903","","","","Parent1746"
"de:07334:1746:2:2","Bellheim Am Mühlbuckel","49.1930520660711","8.29906778718776","","","","Parent1746"
"de:07334:1747:1:2","Germersheim Süd / Nolte","49.208424782741","8.3742927090904","","","","Parent1747"
"de:07334:1747:2:1","Germersheim Süd / Nolte","49.2082252439139","8.37301710138677","","","","Parent1747"
"de:07334:1748:2:2","Germersheim Mitte / Rhein","49.2209412997963","8.37893699910994","","","","Parent1748"
"de:07334:1748:3:1","Germersheim Mitte / Rhein","49.2188231622374","8.3797544660186","","","","Parent1748"
"de:07334:1754:1:1","Wörth Silcherstraße","49.0560307952513","8.24539344895414","","","",""
"de:07334:1755:1:1","Wörth Richard-Wagner-Str.","49.0530990596296","8.24180917097001","","","","Parent1755"
"de:07334:32431:0:1","Wörth Berufsschule","49.0513505325843","8.24737872573232","","","","Parent32431"
"de:07334:32451:1:1","Rülzheim Bf.","49.1610645626028","8.29097396647671","","","","Parent32451"
"de:07334:32451:4:2","Rülzheim Bf.","49.1605241151402","8.28956361148045","","","","Parent32451"
"de:07334:32637:1:2","Germersheim Bf","49.2258226450858","8.36502209535699","","","","Parent32637"
"de:07334:32637:1:3","Germersheim Bf","49.2257757113694","8.36495023013425","","","","Parent32637"
"de:07334:32637:4:4","Germersheim Bf","49.225705310711","8.36477955023025","","","","Parent32637"
"de:07334:32660:1:1","Bellheim Bf.","49.1879619925196","8.2944414634739","","","","Parent32660"
"de:07334:32660:4:2","Bellheim Bf.","49.189065766892","8.29463010968359","","","","Parent32660"
"de:07334:35002:1:1","Sondernheim","49.1955352682767","8.3603688221846","","","","Parent35002"
"de:07334:35002:4:2","Sondernheim","49.1948073448478","8.3602610243505","","","","Parent35002"
"de:07334:35003:1:1","Rheinzabern Bf.","49.1203265007014","8.27442699894093","","","","Parent35003"
"de:07334:35003:4:2","Rheinzabern Bf.","49.1191271237689","8.2740407233687","","","","Parent35003"
"de:07334:35004:1:1","Jockgrim Bf.","49.0931864431589","8.27235189063432","","","","Parent35004"
"de:07334:35004:4:2","Jockgrim Bf.","49.09052750717","8.27210934550758","","","","Parent35004"
"de:08115:4510:1:2","Bondorf (Kr Böbl.)","48.5234184909826","8.82782514664695","","","","Parent39043"
"de:08115:4510:1:3","Bondorf (Kr Böbl.)","48.5234363399797","8.82769039935431","","","","Parent39043"
"de:08115:4510:3:3","Bondorf Bahnhof","48.5233470949313","8.8283641358175","","","","Parent39043"
"de:08115:4512:2:1","Herrenberg","48.593849211072","8.86262588075859","","","","Parent81024"
"de:08115:4512:4:101","Herrenberg","48.5934986679108","8.86203299267098","","","","Parent81024"
"de:08115:4512:5:12","Herrenberg","48.5940036869474","8.86443149447992","","","","Parent81024"
"de:08115:5776:1:2","Gäufelden","48.5599303260852","8.85038184343433","","","","Parent39044"
"de:08115:5776:2:3","Gäufelden Bahnhof","48.5597935822393","8.84951946076146","","","","Parent39044"
"de:08115:5776:2:4","Gäufelden Bahnhof","48.5597935822393","8.84951946076146","","","","Parent39044"
"de:08118:1400:2:3","Bietigheim-Bissingen","48.9481139651025","9.13716899792941","","","","Parent33023"
"de:08118:1910:1:1","Ellental","48.9553699647221","9.12299358274403","","","","Parent33066"
"de:08118:1910:1:2","Ellental","48.9552519894285","9.12429613990619","","","","Parent33066"
"de:08118:5639:1:2","Sachsenheim","48.9615219896201","9.0635161277742","","","","Parent33024"
"de:08118:5782:1:2","Sersheim","48.9595873981909","9.01986698811275","","","","Parent33029"
"de:08118:5782:2:1","Sersheim","48.9589031954553","9.0185015488807","","","","Parent33029"
"de:08118:5879:1:8","Vaihingen (Enz)","48.9489517034941","8.95683220461731","","","","Parent33020"
"de:08118:5879:2:1","Vaihingen (Enz)","48.9478897792037","8.95734424432933","","","","Parent33020"
"de:08118:5879:4","Vaihingen (Enz) Bf","48.9467393357187","8.9586288351858","","","","Parent33020"
"de:08121:1113:0:10","Heilbronn Hbf/W.-Brandt-Pl.","49.1416987654546","9.20578231934001","","","","Parent35085"
"de:08121:1113:0:2","Heilbronn Hbf/W.-Brandt-Pl.","49.1418045458275","9.20571045411727","","","","Parent35085"
"de:08121:1114:3:1","HN Hbf/W.-Brandt-Pl.","49.1425861382514","9.20827065267737","","","","Parent35085"
"de:08121:1114:3:2","HN Hbf/W.-Brandt-Pl.","49.1426860401539","9.20890845652918","","","","Parent35085"
"de:08121:1123:1:Moltk","Heilbronn Harmonie","49.1415283410457","9.22294912442192","","","","Parent1588"
"de:08121:1123:91:1","Heilbronn Harmonie","49.1416223683783","9.22305692225603","","","","Parent1588"
"de:08121:1123:91:2","Heilbronn Harmonie","49.1415165876166","9.22373964187206","","","","Parent1588"
"de:08121:137:2:2","Heilbronn Neckar-Turm","49.1427154230281","9.21347189817314","","","","Parent1586"
"de:08121:137:3:1","Heilbronn Neckar-Turm","49.1425978914268","9.21406478626074","","","","Parent1586"
"de:08121:173:1:1","Heilbronn Pfühlpark","49.1396242491774","9.24359240965386","","","","Parent1593"
"de:08121:173:2:2","Heilbronn Pfühlpark","49.1397182801226","9.24312528570606","","","","Parent1593"
"de:08121:173:5:0","Heilbronn Pfühlpark","49.1398123108893","9.24164306548705","","","","Parent1593"
"de:08121:173:5:1","Heilbronn Pfühlpark","49.1400180025697","9.24020576103226","","","","Parent1593"
"de:08121:2000:1:3","Böckingen Berufsschulzentrum","49.1403353537733","9.1808271207437","","","","Parent1580"
"de:08121:2000:2:4","Böckingen Berufsschulzentrum","49.1404235065248","9.18208476214164","","","","Parent1580"
"de:08121:2001:1:1","Böckingen West","49.1393539092163","9.16480117607277","","","","Parent1581"
"de:08121:2001:2:2","Böckingen West","49.1392481236128","9.16609475008208","","","","Parent1581"
"de:08121:211:0:1","Heilbronn Industrieplatz","49.155348444587","9.21781974414889","","","","Parent1645"
"de:08121:23:1:0","Heilbronn Harmonie/Kunsthalle","49.1429093495608","9.22267064668381","","","","Parent1605"
"de:08121:23:90:1","Heilbronn Harmonie/Kunsthalle","49.1428388309094","9.22273352875371","","","","Parent1605"
"de:08121:24:2:2","HN Harmonie/Hafenmarktpass.","49.1421512688","9.22229335426443","","","","Parent1646"
"de:08121:24:90:1","HN Harmonie/Hafenmarktpass.","49.1421806519912","9.22225742165306","","","","Parent1646"
"de:08121:26:1:1","Heilbronn Hbf","49.1429681150269","9.20740827000449","","","",""
"de:08121:3032:1:1","Heilbronn Friedensplatz","49.1412580114708","9.22937207870427","","","","Parent1592"
"de:08121:3032:2:2","Heilbronn Friedensplatz","49.1413285323716","9.22842884765582","","","","Parent1592"
"de:08121:3032:4:0","Heilbronn Friedensplatz","49.1412227509827","9.22911156727184","","","","Parent1592"
"de:08121:3032:4:1","Heilbronn Friedensplatz","49.1413872997123","9.22840189819729","","","","Parent1592"
"de:08121:3033:1:1","Heilbronn Finanzamt","49.1404235065248","9.23507638075923","","","","Parent1594"
"de:08121:3033:2:2","Heilbronn Finanzamt","49.1407819927655","9.23461823996426","","","","Parent1594"
"de:08121:3033:4:0","Heilbronn Finanzamt","49.1402530777304","9.23517519544049","","","","Parent1594"
"de:08121:3033:4:1","Heilbronn Finanzamt","49.1409289126068","9.23420501493351","","","","Parent1594"
"de:08121:31001:1:1","Heilbronn Techn. Schulzentrum","49.1491674802186","9.22161961780124","","","","Parent1629"
"de:08121:31001:1:2","Heilbronn Techn. Schulzentrum","49.1487267926625","9.22147588735576","","","","Parent1629"
"de:08121:31002:1:1","Heilbronn Theater","49.146323507551","9.22189809553936","","","","Parent1628"
"de:08121:31002:1:2","Heilbronn Theater","49.1462471176043","9.22217657327747","","","","Parent1628"
"de:08121:31003:1:1","Heilbronn Industrieplatz","49.1551016908273","9.21782872730173","","","","Parent1645"
"de:08121:31003:1:2","Heilbronn Industrieplatz","49.1557479480681","9.21805330612279","","","","Parent1645"
"de:08121:31004:1:1","Heilbronn H.-Rießer-Straße","49.1626799953995","9.21966129048159","","","","Parent1613"
"de:08121:31004:1:2","Heilbronn H.-Rießer-Straße","49.1620162057553","9.21950857688327","","","","Parent1613"
"de:08121:31004:2","Heilbronn H.-Rießer-Straße","49.1625155173788","9.2197062062458","","","","Parent1613"
"de:08121:31501:1:1","Heilbronn Kaufland","49.1703863530106","9.22454812562788","","","","Parent1606"
"de:08121:31501:1:2","Heilbronn Kaufland","49.1698577539902","9.22448524355798","","","","Parent1606"
"de:08121:55:2:2","Heilbronn Rathaus","49.1420337358607","9.21835873331943","","","","Parent1587"
"de:08121:55:3:1","Heilbronn Rathaus","49.1420102292394","9.21867314366892","","","","Parent1587"
"de:08121:75:3:2","Heilbronn Sülmertor","49.151012449562","9.22016434704077","","","","Parent1590"
"de:08121:76:0:1","Heilbronn Berliner Platz (West","49.1447486756058","9.22293115811624","","","",""
"de:08121:77:90:2","Böckingen Sonnenbrunnen","49.1403118463464","9.192954377081","","","","Parent30591"
"de:08121:77:91:1","Böckingen Sonnenbrunnen","49.1409289126068","9.18961264422361","","","","Parent30591"
"de:08121:8170:1:1","Heilbronn Trappensee","49.1405057822847","9.25297082122138","","","","Parent1595"
"de:08121:8170:2:2","Heilbronn Trappensee","49.140605688381","9.25333913048792","","","","Parent1595"
"de:08121:9343:0:1","Heilbronn Berliner Platz (Ost)","49.1450424913338","9.22329048422994","","","",""
"de:08125:1023:2:1","Eschenau (b. Heilbronn)","49.1442903195915","9.40413033410121","","","","Parent1575"
"de:08125:1023:3:2","Eschenau (b. Heilbronn)","49.1443432070403","9.40427406454669","","","","Parent1575"
"de:08125:1110:2:1","Eppingen West","49.1324891309135","8.904110080585","0278","","","Parent1569"
"de:08125:1110:90:2","Eppingen West","49.1326008087154","8.9046400866027","0278","","","Parent1569"
"de:08125:1120:1","Bad Friedrichshall-Kochendorf","49.2183537565847","9.21158543607623","","","","Parent1610"
"de:08125:1120:2:1","Bad Friedrichshall-Kochendorf","49.2190695984204","9.2106691544863","","","","Parent1610"
"de:08125:1120:2:2","Bad Friedrichshall-Kochendorf","49.2186001951083","9.21095661537726","","","","Parent1610"
"de:08125:1565:1:1","Wieslensdorf","49.1500429678678","9.4230488539874","","","","Parent1565"
"de:08125:1565:2:2","Wieslensdorf","49.1500605949771","9.42312071921014","","","","Parent1565"
"de:08125:1598:1:1","Weinsberg/Ellhofen Gewerbeg.","49.1490382122751","9.30762432311482","","","","Parent1598"
"de:08125:1598:2:2","Weinsberg/Ellhofen Gewerbeg.","49.1490734672022","9.30783991878304","","","","Parent1598"
"de:08125:1621:0:1","Neckarsulm Bahnhof","49.188877892142","9.21886178987861","","","","Parent1591"
"de:08125:1630:1:1","Bad Rappenau Kurpark","49.2403934081927","9.11357025541231","","","",""
"de:08125:1700:2:1","Stetten am Heuchelberg","49.1369913102823","9.01524964755174","","","","Parent34814"
"de:08125:1700:2:2","Stetten am Heuchelberg","49.1366798149555","9.01414471975212","","","","Parent34814"
"de:08125:1705:1:2","Schwaigern West","49.1388602411347","9.04307047190479","","","","Parent1583"
"de:08125:1939:1:1","Weinsberg West","49.1511593390728","9.27343444339647","","","","Parent1596"
"de:08125:1939:2:0","Weinsberg West","49.1511769657848","9.27356919068911","","","","Parent1596"
"de:08125:2002:1:1","Bad Wimpfen","49.2295537328968","9.16790036380342","","","","Parent1614"
"de:08125:2003:2:2","Ellhofen (Württ)","49.1499137022085","9.31557441338038","","","","Parent1599"
"de:08125:2003:3:1","Ellhofen (Württ)","49.1499842107918","9.31657154334589","","","","Parent1599"
"de:08125:2004:1:1","Sülzbach","49.1482449697823","9.34131114627399","","","","Parent1570"
"de:08125:2004:2:2","Sülzbach","49.1485446406611","9.3398738418192","","","","Parent1570"
"de:08125:2005:1:1","Sülzbach Schule","49.1446899122512","9.35190228347523","","","","Parent1571"
"de:08125:2005:2:2","Sülzbach Schule","49.1451893985444","9.35054582739602","","","","Parent1571"
"de:08125:2017:1:1","Willsbach","49.142398087065","9.35842405243885","","","","Parent1573"
"de:08125:2017:2:2","Willsbach","49.1428623371377","9.35731014148638","","","","Parent1573"
"de:08125:2032:2:1","Affaltrach","49.1379316616581","9.37948056270154","","","","Parent1574"
"de:08125:2032:4:2","Affaltrach","49.1376906983181","9.37861818002867","","","","Parent1574"
"de:08125:31502:1:1","Neckarsulm Süd","49.1803934294831","9.22062248783573","","","","Parent1607"
"de:08125:31502:1:2","Neckarsulm Süd","49.1802055218037","9.22064943729426","","","","Parent1607"
"de:08125:31502:2:ZGRöt","Neckarsulm Süd","49.1792307392663","9.22003858290097","","","","Parent1607"
"de:08125:31503:1:1","Neckarsulm Mitte","49.1934688770383","9.22301200649182","","","","Parent1608"
"de:08125:31503:1:2","Neckarsulm Mitte","49.1926763461333","9.22237420264001","","","","Parent1608"
"de:08125:31504:1:1","Neckarsulm Nord","49.2021506618805","9.22875224115814","","","","Parent1609"
"de:08125:31504:1:2","Neckarsulm Nord","49.2014521838419","9.22853664548992","","","","Parent1609"
"de:08125:33415","Elsenz Freudenhälde","49.1713965487724","8.84319532116038","0278","","","Parent13415"
"de:08125:3900:2:1","Gemmingen","49.1511417123545","8.98516506868239","","","","Parent34811"
"de:08125:3900:2:2","Gemmingen","49.151012449562","8.98545252957334","","","","Parent34811"
"de:08125:4344:1:1","Weinsberg","49.1477631422165","9.28787935316712","","","","Parent1597"
"de:08125:4344:1:2","Weinsberg","49.1478042740209","9.28774460587448","","","","Parent1597"
"de:08125:4391:1:1","Schwaigern Ost","49.1405292896196","9.06913059830073","","","","Parent1584"
"de:08125:4405:1:1","Gemmingen West","49.1547550584696","8.97699039959576","","","","Parent1582"
"de:08125:4557:1:1","Offenau Bahnhof","49.2461759414489","9.16509762011657","","","","Parent1636"
"de:08125:4557:2:1","Offenau","49.2475540314989","9.16500778858815","","","","Parent1636"
"de:08125:4557:3:2","Offenau","49.2452962893909","9.16549287884164","","","","Parent1636"
"de:08125:4569:1:ohne","Gundelsheim Bahnhof","49.2828493411768","9.15838720494327","","","","Parent1637"
"de:08125:4569:2:1","Gundelsheim (Neckar)","49.283382592649","9.15783923261988","","","","Parent1637"
"de:08125:4569:4:2","Gundelsheim (Neckar)","49.2823043639339","9.15819855873358","","","","Parent1637"
"de:08125:4595:1:1","Bad Wimpfen Im Tal","49.2297766506069","9.1869446478294","","","","Parent1612"
"de:08125:4615:2:1","Bad Rappenau","49.2376250593057","9.10119147079542","","","","Parent1631"
"de:08125:4615:5:2","Bad Rappenau","49.237707173582","9.10116452133689","","","","Parent1631"
"de:08125:511","Neckarsulm AUDI Tor 6","49.2021682704431","9.22701849265955","","","",""
"de:08125:519:1","Bad Friedrichshall Hbf","49.2320702980994","9.19983547215831","","","","Parent1476"
"de:08125:519:2:1","Bad Friedrichshall Hbf","49.2318121947476","9.19987140476968","","","","Parent1476"
"de:08125:519:3:3","Bad Friedrichshall Hbf","49.2317418026903","9.19981750585263","","","","Parent1476"
"de:08125:519:5:10","Bad Friedrichshall Hbf","49.2314543674155","9.19947614604461","","","","Parent1476"
"de:08125:519:5:11","Bad Friedrichshall Hbf","49.2313722427441","9.19933241559913","","","","Parent1476"
"de:08125:5404:1:1","Eppingen","49.1360862052338","8.91446765581234","0278","","","Parent32094"
"de:08125:5404:90:2","Eppingen","49.1362331389953","8.91506054389994","0278","","","Parent32094"
"de:08125:5404:90:3","Eppingen","49.1359804126558","8.91471918409193","0278","","","Parent32094"
"de:08125:5606:2:1","Bad Wimpfen-Hohenstadt","49.2427745333046","9.13924410623602","","","","Parent1615"
"de:08125:620:90:7","Neckarsulm Bahnhof","49.1890187982714","9.21956247580032","","","","Parent1591"
"de:08125:620:90:8","Neckarsulm Bahnhof","49.1889894428608","9.2197062062458","","","","Parent1591"
"de:08125:623:0:1","Neckarsulm AUDI Forum","49.192582415703","9.22112554439491","","","",""
"de:08125:6232:2:1","Babstadt","49.2401529433629","9.06032710851513","","","","Parent1632"
"de:08125:630:0:1","Heilbronn Kaufland","49.1713143243066","9.2213141906046","","","","Parent1606"
"de:08125:665:1:1","Elsenz Rathaus","49.1752668173327","8.8354967591744","0278","","","Parent13416"
"de:08125:665:1:2","Elsenz Rathaus","49.1752609446203","8.83545184341019","0278","","","Parent13416"
"de:08125:666:1:1","Elsenz Siedlung","49.1824603668698","8.8348409890169","0278","","","Parent13418"
"de:08125:666:1:2","Elsenz Siedlung","49.1823957763832","8.8348409890169","0278","","","Parent13418"
"de:08125:693:90:2","Schwaigern (Württ.)","49.1383665681358","9.05699435881058","","","","Parent34812"
"de:08125:7401:1:1","Leingarten","49.1450189861396","9.12240967780927","","","","Parent34813"
"de:08125:7401:1:2","Leingarten","49.1451188831376","9.12114305325849","","","","Parent34813"
"de:08125:7403:1:2","Leingarten Mitte","49.1458827946994","9.11144124818865","","","","Parent1585"
"de:08125:7403:2:1","Leingarten Mitte","49.1454068204169","9.11415416034706","","","","Parent1585"
"de:08125:7404:2:1","Leingarten West","49.1459591852078","9.10551236731263","","","","Parent34815"
"de:08125:7404:3:2","Leingarten West","49.1460179470573","9.10630288476277","","","","Parent34815"
"de:08125:8402:1:2","Leingarten Ost","49.1446605305477","9.12957823377754","","","","Parent1589"
"de:08125:8402:2:1","Leingarten Ost","49.1436791716441","9.13238097746439","","","","Parent1589"
"de:08125:9200:2:1","Grombach","49.2261687798682","8.99683418422472","","","","Parent1635"
"de:08125:9200:3:2","Grombach","49.2261159798039","8.99684316737757","","","","Parent1635"
"de:08126:10101:2:1","Bretzfeld","49.1723597394875","9.44020667591647","","","","Parent1576"
"de:08126:10101:3:2","Bretzfeld","49.1730175174995","9.44061990094723","","","","Parent1576"
"de:08126:10220:2:1","Öhringen Hbf","49.2033304217094","9.50209161584808","","","","Parent1572"
"de:08126:10220:3:2","Öhringen Hbf","49.2030193434918","9.50393316218078","","","","Parent1572"
"de:08126:19600:90","Scheppach","49.1625742595918","9.43477186844679","","","","Parent1578"
"de:08126:19600:91","Scheppach","49.1627211148193","9.43483475051669","","","","Parent1578"
"de:08126:19601:90:1","Bitzfeld","49.187474680041","9.45361852311024","","","","Parent1579"
"de:08126:19601:91:2","Bitzfeld","49.1870695611945","9.45305258448117","","","","Parent1579"
"de:08126:19602:2:2","Öhringen Cappel","49.2020156626926","9.52739715740525","","","","Parent1546"
"de:08126:19602:90:1","Öhringen Cappel","49.2019452281874","9.52650782527385","","","","Parent1546"
"de:08126:19603:1:1","Öhringen West","49.2003662950323","9.48622736792832","","","","Parent1577"
"de:08126:19603:2:1","Öhringen West","49.2000786772456","9.48522125480997","","","","Parent1577"
"de:08211:1847:2:21","Baden-Baden Bahnhof","48.7895879891997","8.19091062696471","0480","","","Parent1847"
"de:08211:1847:2:31","Baden-Baden Bahnhof","48.789499214077","8.19120707100851","0480","","","Parent1847"
"de:08211:1847:3:1","Baden-Baden","48.7902094106611","8.19099147534029","0480","","","Parent1847"
"de:08211:1847:4:2","Baden-Baden","48.7902508384849","8.19093757642324","0480","","","Parent1847"
"de:08211:1847:4:3","Baden-Baden","48.7902981845273","8.1908028291306","0480","","","Parent1847"
"de:08211:30161:0:1","Baden-Baden SWR Funkgelände","48.7491731618847","8.22452558490114","0480","","",""
"de:08211:31836:0:1","Steinbach Ziegelei","48.7321532091454","8.1671412045436","0480","","","Parent31836"
"de:08211:31836:0:2","Steinbach Ziegelei","48.7322006099845","8.16721306976634","0480","","","Parent31836"
"de:08211:31837:0:1","Baden-Baden Wörthstraße","48.7836337896663","8.20301093384349","0480","","","Parent31837"
"de:08211:31837:0:2","Baden-Baden Wörthstraße","48.7833496750122","8.20348704094413","0480","","","Parent31837"
"de:08211:31837:0:3","Baden-Baden Wörthstraße","48.7840303636817","8.20188803973818","0480","","","Parent31837"
"de:08211:31838:0:1","Ebersteinburg Wolfsschlucht","48.774411080359","8.27663685454017","0480","","","Parent31838"
"de:08211:31838:0:2","Ebersteinburg Wolfsschlucht","48.7741920352127","8.27583735393719","0480","","","Parent31838"
"de:08211:31838:0:3","Ebersteinburg Wolfsschlucht","48.7744702815859","8.27589125285425","0480","","","Parent31838"
"de:08211:31839:0:1","Baden-Baden Wilhelm-Drapp-Str","48.7956243290772","8.19810613239151","0480","","","Parent31839"
"de:08211:31839:0:2","Baden-Baden Wilhelm-Drapp-Str","48.7956598348103","8.19813308185004","0480","","","Parent31839"
"de:08211:31840:0:1","Baden-Baden Werderstraße","48.7590519242681","8.23083175819654","0480","","",""
"de:08211:31841:0:1","Baden-Baden Waldseestr./Verfassungsplatz","48.7698050109158","8.22953818418723","0480","","","Parent31841"
"de:08211:31841:0:2","Baden-Baden Waldseestr./Verfassungsplatz","48.7701484085616","8.22835240801202","0480","","","Parent31841"
"de:08211:31842:0:1","Ebersteinburg Waldkapelle","48.7763824436689","8.28697646346182","0480","","","Parent31842"
"de:08211:31842:0:2","Ebersteinburg Waldkapelle","48.7762818053751","8.28668001941802","0480","","","Parent31842"
"de:08211:31843:0:1","Baden-Baden Waldcafé","48.7624036288597","8.26041328050671","0480","","","Parent31843"
"de:08211:31843:0:2","Baden-Baden Waldcafé","48.762427315022","8.26046717942377","0480","","","Parent31843"
"de:08211:31844:0:1","Baden-Baden Voglergasse","48.7471711136285","8.24456699889264","0480","","",""
"de:08211:31845:0:1","Varnhalt Kirche","48.7352637944525","8.1793313429508","0480","","","Parent31845"
"de:08211:31845:0:2","Varnhalt Kirche","48.7352519449689","8.17934032610364","0480","","","Parent31845"
"de:08211:31846:0:1","Baden-Baden U.Prinz-Weimar-Str","48.763647137282","8.25054977868571","0480","","","Parent31846"
"de:08211:31846:0:2","Baden-Baden U.Prinz-Weimar-Str","48.7638721498022","8.25122351514889","0480","","","Parent31846"
"de:08211:31847:0:1","Steinbach Umweger Str.","48.7286454230409","8.17659148133385","0480","","","Parent31847"
"de:08211:31847:0:2","Steinbach Umweger Str.","48.7279817603039","8.17627707098437","0480","","","Parent31847"
"de:08211:31849:0:1","Baden-Baden Tiergarten / cts-Klinik","48.749036930361","8.21822839475859","0480","","","Parent31849"
"de:08211:31849:0:2","Baden-Baden Tiergarten / cts-Klinik","48.7490843152807","8.21828229367564","0480","","","Parent31849"
"de:08211:31849:0:3","Baden-Baden Tiergarten / cts-Klinik","48.7492560852401","8.21847992303818","0480","","","Parent31849"
"de:08211:31851:0:1","Lichtental Steinackergasse","48.7421241765034","8.26797709520005","0480","","","Parent31851"
"de:08211:31851:0:2","Lichtental Steinackergasse","48.7417687392929","8.26879456210871","0480","","","Parent31851"
"de:08211:31852:0:1","Balg Klinik","48.7864393355139","8.218147546383","0480","","","Parent31852"
"de:08211:31852:0:2","Balg Klinik","48.7864807664503","8.21813856323016","0480","","","Parent31852"
"de:08211:31853:0:1","Baden-Baden Hauptfriedhof","48.7587439825929","8.25059469444992","0480","","",""
"de:08211:31854:0:1","Baden-Baden Stadelhoferstraße","48.75330731679","8.23007717335777","0480","","","Parent31854"
"de:08211:31854:0:2","Baden-Baden Stadelhoferstraße","48.7533546976826","8.22981666192534","0480","","","Parent31854"
"de:08211:31855:0:1","Baden-Baden Solmsstraße","48.7602244541364","8.23454180032047","0480","","",""
"de:08211:31856:0:1","Baden-Baden Sinzheimer Str.","48.7870667146032","8.19440507342042","0480","","","Parent31856"
"de:08211:31856:0:2","Baden-Baden Sinzheimer Str.","48.7869779350198","8.19442303972611","0480","","","Parent31856"
"de:08211:31864:0:1","Baden-Baden Schirmhofweg","48.7503281534415","8.22170487490861","0480","","","Parent31864"
"de:08211:31864:0:2","Baden-Baden Schirmhofweg","48.7509619067587","8.22276488694402","0480","","","Parent31864"
"de:08211:31866:0:1","Lichtental Sauersbosch","48.7398611833218","8.27634041049637","0480","","","Parent31866"
"de:08211:31866:0:2","Lichtental Sauersbosch","48.7400803782172","8.27543311205928","0480","","","Parent31866"
"de:08211:31867:0:1","Sandweier Südring","48.8050502188541","8.18827856318187","0480","","","Parent31867"
"de:08211:31867:0:2","Sandweier Südring","48.8050088032508","8.18790127076249","0480","","","Parent31867"
"de:08211:31868:0:1","Sandweier Nord","48.8134746246864","8.19542016969162","0480","","","Parent31868"
"de:08211:31868:0:2","Sandweier Nord","48.8134450470859","8.19545610230299","0480","","","Parent31868"
"de:08211:31869:0:1","Sandweier Mühlstraße","48.8124157357179","8.19833969436541","0480","","","Parent31869"
"de:08211:31869:0:2","Sandweier Mühlstraße","48.8122915070547","8.19839359328247","0480","","","Parent31869"
